Player,Team,YearSigned,Years,,Value,APY,Guaranteed,,APY as % OfCap At Signing,,InflatedValue,InflatedAPY,InflatedGuaranteed
Danny Etling,Jaguars,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
James Morgan,Jets,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Brett Rypien,Broncos,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Jordan Ta'amu,Panthers,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Kenji Bahar,Ravens,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Ben DiNucci,Cowboys,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Jake Browning,Bengals,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Davis Webb,Bills,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Clayton Thorson,Giants,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Kyle Sloter,Raiders,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Nate Sudfeld,49ers,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Danny Etling,Packers,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
James Morgan,Colts,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Jake Fromm,Bills,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Kenji Bahar,Ravens,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Brian Lewerke,Giants,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Trace McSorley,Ravens,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Clayton Thorson,Giants,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Josh Love,Panthers,2021,1,,"$165,600","$165,600",$0,,0.1%,,"$273,308","$273,308",$0
Jake Browning,Vikings,2019,1,,"$170,000","$170,000",$0,,0.1%,,"$272,072","$272,072",$0
Davis Webb,Bills,2019,1,,"$170,000","$170,000",$0,,0.1%,,"$272,072","$272,072",$0
Davis Webb,Bills,2020,1,,"$178,518","$178,518",$0,,0.1%,,"$271,290","$271,290",$0
Malik Cunningham,Ravens,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Ian Book,Eagles,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Michael Pratt,Buccaneers,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Bailey Zappe,Chiefs,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Devin Leary,Ravens,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Desmond Ridder,Cardinals,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Skylar Thompson,Dolphins,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Ben DiNucci,Saints,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Jake Luton,Raiders,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Carter Bradley,Raiders,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Sam Hartman,Commanders,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Ian Book,Eagles,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
EJ Perry,Jaguars,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Sean Clifford,Packers,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Jack Plummer,Panthers,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Austin Reed,Bears,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Jaren Hall,Seahawks,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Adrian Martinez,Jets,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Tanner Mordecai,49ers,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Jake Fromm,Lions,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
John Rhys Plumlee,Jaguars,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Sam Hartman,Commanders,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
John Rhys Plumlee,Seahawks,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Anthony Brown,Bills,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Kedon Slovis,Texans,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Jason Bean,Colts,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Chris Oladokun,Chiefs,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Emory Jones,Falcons,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Skylar Thompson,Dolphins,2024,1,,"$225,000","$225,000",$0,,0.1%,,"$265,348","$265,348",$0
Clayton Thorson,Giants,2020,1,,"$172,564","$172,564",$0,,0.1%,,"$262,242","$262,242",$0
Bryce Perkins,Rams,2020,1,,"$170,282","$170,282",$0,,0.1%,,"$258,774","$258,774",$0
Kurt Benkert,Falcons,2020,1,,"$170,282","$170,282",$0,,0.1%,,"$258,774","$258,774",$0
Steven Montez,Commanders,2020,1,,"$170,282","$170,282",$0,,0.1%,,"$258,774","$258,774",$0
Mike White,Jets,2020,1,,"$167,988","$167,988",$0,,0.1%,,"$255,288","$255,288",$0
Clayton Tune,Packers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Hendon Hooker,Jets,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Shane Buechele,Bills,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Hendon Hooker,Jets,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Seth Henigan,Colts,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Brady Cook,Jets,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Hendon Hooker,Panthers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Kedon Slovis,Cardinals,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Jake Haener,Saints,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Carter Bradley,Jaguars,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Kyle McCord,Eagles,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
John Rhys Plumlee,Steelers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Tommy Mellott,Saints,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Adrian Martinez,49ers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Sean Clifford,Bengals,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
John Rhys Plumlee,Steelers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Adrian Martinez,49ers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Connor Bazelak,Buccaneers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Garrett Greene,Buccaneers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Sam Hartman,Commanders,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Hunter Dekkers,Saints,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Seth Henigan,Colts,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Chris Oladokun,Chiefs,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Seth Henigan,Jaguars,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Cam Miller,Raiders,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Adrian Martinez,Jets,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Sean Clifford,Bengals,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
DJ Uiagalelei,Chargers,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Hunter Dekkers,Saints,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Shane Buechele,Bills,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Adrian Martinez,NYJ/SF,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Jake Haener,Saints,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Ben DiNucci,Broncos,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Hunter Dekkers,Saints,2025,1,,"$234,000","$234,000",$0,,0.1%,,"$252,438","$252,438",$0
Tyler Wilson,Raiders,2013,1,,"$102,000","$102,000",$0,,0.1%,,"$249,776","$249,776",$0
Jordan Rodgers,Buccaneers,2013,1,,"$102,000","$102,000",$0,,0.1%,,"$249,776","$249,776",$0
Austin Davis,Dolphins,2013,1,,"$102,000","$102,000",$0,,0.1%,,"$249,776","$249,776",$0
B.J. Daniels,Seahawks,2013,1,,"$102,000","$102,000",$0,,0.1%,,"$249,776","$249,776",$0
Chandler Harnish,Colts,2013,1,,"$102,000","$102,000",$0,,0.1%,,"$249,776","$249,776",$0
Greg McElroy,Bengals,2013,1,,"$102,000","$102,000",$0,,0.1%,,"$249,776","$249,776",$0
Reid Sinnett,Dolphins,2020,1,,"$161,882","$161,882",$0,,0.1%,,"$246,008","$246,008",$0
Ryan Lindley,Chargers,2014,1,,"$107,100","$107,100",$0,,0.1%,,"$242,545","$242,545",$0
Garrett Gilbert,NE/LAR,2014,1,,"$107,100","$107,100",$0,,0.1%,,"$242,545","$242,545",$0
Brad Sorensen,TEN/LAC,2014,1,,"$107,100","$107,100",$0,,0.1%,,"$242,545","$242,545",$0
David Fales,Bears,2014,1,,"$107,100","$107,100",$0,,0.1%,,"$242,545","$242,545",$0
Keith Wenning,Ravens,2014,1,,"$107,100","$107,100",$0,,0.1%,,"$242,545","$242,545",$0
Case Keenum,Rams,2014,1,,"$107,100","$107,100",$0,,0.1%,,"$242,545","$242,545",$0
Ricky Stanzi,Texans,2014,1,,"$107,100","$107,100",$0,,0.1%,,"$242,545","$242,545",$0
Chandler Harnish,Vikings,2014,1,,"$107,100","$107,100",$0,,0.1%,,"$242,545","$242,545",$0
Adam Weber,Broncos,2011,1,,"$96,900","$96,900",$0,,0.1%,,"$242,461","$242,461",$0
Chandler Harnish,Colts,2012,1,,"$96,900","$96,900",$0,,0.1%,,"$242,009","$242,009",$0
Case Keenum,Texans,2012,1,,"$96,900","$96,900",$0,,0.1%,,"$242,009","$242,009",$0
B.J. Coleman,Packers,2012,1,,"$96,900","$96,900",$0,,0.1%,,"$242,009","$242,009",$0
Adam Weber,Buccaneers,2012,1,,"$96,900","$96,900",$0,,0.1%,,"$242,009","$242,009",$0
Brad Sorensen,Chargers,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
Keith Wenning,Bengals,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
Brad Sorensen,Chargers,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
Zac Dysert,BUF/HOU,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
Garrett Gilbert,Raiders,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
B.J. Daniels,Seahawks,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
David Fales,Bears,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
Ricky Stanzi,Lions,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
Zac Dysert,Texans,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
Brad Sorensen,Chargers,2015,1,,"$112,200","$112,200",$0,,0.1%,,"$235,864","$235,864",$0
Lance Ball,Colts,2008,1,,"$88,400","$88,400",$0,,0.1%,,"$229,535","$229,535",$0
Logan Thomas,Giants,2016,1,,"$117,300","$117,300",$0,,0.1%,,"$227,544","$227,544",$0
Garrett Grayson,Saints,2016,1,,"$117,300","$117,300",$0,,0.1%,,"$227,544","$227,544",$0
Aaron Murray,Cardinals,2016,1,,"$117,300","$117,300",$0,,0.1%,,"$227,544","$227,544",$0
B.J. Daniels,Falcons,2016,1,,"$117,300","$117,300",$0,,0.1%,,"$227,544","$227,544",$0
Keith Wenning,Giants,2016,1,,"$117,300","$117,300",$0,,0.1%,,"$227,544","$227,544",$0
Zac Dysert,Cardinals,2016,1,,"$117,300","$117,300",$0,,0.1%,,"$227,544","$227,544",$0
Aaron Murray,Eagles,2016,1,,"$117,300","$117,300",$0,,0.1%,,"$227,544","$227,544",$0
Joel Stave,Jets,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Mike Bercovici,Cardinals,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Max McCaffrey,Packers,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Phillip Walker,Colts,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Trevor Knight,Falcons,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Kellen Moore,Cowboys,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Joel Stave,Commanders,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Taylor Heinicke,Texans,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Nick Mullens,49ers,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Alek Torgersen,Lions,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Garrett Gilbert,Panthers,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Garrett Grayson,Falcons,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Trevone Boykin,Seahawks,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Jerod Evans,Packers,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Tyler Ferguson,Titans,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Garrett Grayson,Falcons,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Alek Torgersen,Commanders,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Jameill Showers,Cowboys,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Joe Callahan,Packers,2017,1,,"$122,400","$122,400",$0,,0.1%,,"$220,760","$220,760",$0
Nic Shimonek,Commanders,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Alex McGough,Seahawks,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
John Wolford,Jets,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
J.T. Barrett,Saints,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Phillip Walker,Colts,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Brandon Allen,Rams,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
J.T. Barrett,Saints,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Christian Hackenberg,Bengals,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Phillip Walker,Colts,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Connor Cook,Bengals,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Cardale Jones,Chargers,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Austin Davis,Packers,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
J.T. Barrett,Saints,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Phillip Walker,Colts,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Tanner Lee,Jaguars,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
J.T. Barrett,Saints,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Phillip Walker,Colts,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Chase Litton,Chiefs,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Phillip Walker,Colts,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Connor Cook,Panthers,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
J.T. Barrett,Saints,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Luis Perez,Rams,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Logan Woodside,Titans,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Danny Etling,Patriots,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Kyle Allen,Panthers,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
J.T. Barrett,Saints,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Kurt Benkert,Falcons,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Chad Kanoff,Cardinals,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
J.T. Barrett,Saints,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Kyle Allen,Panthers,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Chad Kanoff,Cardinals,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Nathan Peterman,Raiders,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Phillip Walker,Colts,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Garrett Grayson,Broncos,2018,1,,"$129,200","$129,200",$0,,0.1%,,"$219,611","$219,611",$0
Devlin Hodges,Steelers,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Paxton Lynch,Steelers,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Nick Fitzgerald,Buccaneers,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Danny Etling,Falcons,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Phillip Walker,Colts,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Joe Callahan,Lions,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Eric Dungey,Browns,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
J.T. Barrett,Saints,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Logan Woodside,Titans,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Taryn Christion,Steelers,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Drew Anderson,Cardinals,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Clayton Thorson,Cowboys,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Danny Etling,Falcons,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Drew Anderson,Cardinals,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
J.T. Barrett,Steelers,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Chase Litton,Jaguars,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Kyle Sloter,Cardinals,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Chad Kanoff,Lions,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Manny Wilkins,Packers,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Kyle Shurmur,Chiefs,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
John Wolford,Rams,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Cardale Jones,Seahawks,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Kyle Shurmur,Chiefs,2019,1,,"$136,000","$136,000",$0,,0.1%,,"$217,658","$217,658",$0
Jake Browning,Vikings,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Nate Stanley,Vikings,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Danny Etling,Seahawks,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Jordan Ta'amu,Chiefs,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Tyler Bray,Bears,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Kyle Shurmur,Bengals,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Mike White,Jets,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Tommy Stevens,Saints,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Garrett Gilbert,Browns,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Mike White,Jets,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Alex McGough,Texans,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Tommy Stevens,Panthers,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Reid Sinnett,Dolphins,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Jacob Dolegala,Patriots,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Brett Rypien,Broncos,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Kyle Lauletta,Browns,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
David Blough,Lions,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Jacob Dolegala,Patriots,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Mike White,Jets,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Jake Rudock,Dolphins,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Mike White,Jets,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Josh Rosen,Buccaneers,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Kyle Lauletta,Falcons,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Clayton Thorson,Giants,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Devlin Hodges,Steelers,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Jake Rudock,Dolphins,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Jordan Ta'amu,Chiefs,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Steven Montez,Commanders,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Alex McGough,Seahawks,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Kyle Sloter,Bears,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Reid Sinnett,Buccaneers,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Chad Kelly,Colts,2020,1,,"$142,800","$142,800",$0,,0.1%,,"$217,010","$217,010",$0
Chase Daniel,Saints,2009,1,,"$88,400","$88,400",$0,,0.1%,,"$216,472","$216,472",$0
Mike White,Jets,2020,1,,"$136,682","$136,682",$0,,0.1%,,"$207,713","$207,713",$0
Matt Barkley,Titans,2021,1,,"$1,100,000","$110,000",$0,,0.1%,,"$1,815,452","$181,545",$0
John Elway,Broncos,1993,4,,"$17,100,000","$5,700,000","$6,000,000",,0.0%,,$0,$0,$0
Rusty Smith,Giants,0,1,,"$730,000","$730,000",$0,,0.0%,,$0,$0,$0
Brett Favre,Packers,1991,3,,"$1,431,000","$476,667","$450,000",,0.0%,,$0,$0,$0
Taylor Martinez,Eagles,0,4,,"$1,530,000","$510,000",$0,,0.0%,,$0,$0,$0
Brendon Kay,Steelers,0,4,,"$1,530,000","$510,000",$0,,0.0%,,$0,$0,$0
Brett Smith,Buccaneers,0,4,,"$1,530,000","$510,000",$0,,0.0%,,$0,$0,$0
Tommy Rees,Commanders,0,4,,"$1,530,000","$510,000",$0,,0.0%,,$0,$0,$0
Dan Marino,Dolphins,1983,4,,"$2,000,000","$500,000",$0,,0.0%,,$0,$0,$0
Dan Marino,Dolphins,1986,5,,"$8,600,000","$1,720,000","$8,600,000",,0.0%,,$0,$0,$0
Troy Aikman,Cowboys,1989,6,,"$11,037,000","$1,839,500","$5,787,000",,0.0%,,$0,$0,$0
Brett Favre,Falcons,1991,3,,"$1,431,000","$476,667","$450,000",,0.0%,,$0,$0,$0
Matt Scott,Bengals,0,2,,"$930,000","$465,000",$0,,0.0%,,$0,$0,$0
Logan Kilgore,Saints,0,4,,"$1,530,000","$510,000",$0,,0.0%,,$0,$0,$0
John Elway,Broncos,1987,6,,"$12,700,000","$2,116,667","$3,000,000",,0.0%,,$0,$0,$0
Steve Young,49ers,1991,2,,"$4,480,000","$2,240,000",$0,,0.0%,,$0,$0,$0
Drew Bledsoe,Patriots,1993,3,,"$8,343,750","$2,781,250","$4,500,000",,0.0%,,$0,$0,$0
Dan Marino,Dolphins,1991,5,,"$20,450,000","$4,090,000","$15,915,000",,0.0%,,$0,$0,$0
Steve Young,49ers,1993,5,,"$25,250,000","$5,050,000","$2,500,000",,0.0%,,$0,$0,$0
